account_num,net_change,tag,tag_depth,cik
868,203518000.0,AssetsCurrent,2,1649744_DULUTH HOLDINGS INC.
1634,125125000.0,OperatingLeaseRightOfUseAsset,2,1649744_DULUTH HOLDINGS INC.
1368,133946000.0,PropertyPlantAndEquipmentNet,4,1649744_DULUTH HOLDINGS INC.
2041,9861000.0,OtherAssetsNoncurrent,2,1649744_DULUTH HOLDINGS INC.
2091,317628000.0,AssetsNoncurrent,2,1649744_DULUTH HOLDINGS INC.
2089,526013000.0,Assets,1,1649744_DULUTH HOLDINGS INC.
2398,-53522000.0,AccountsPayableCurrent,2,1649744_DULUTH HOLDINGS INC.
2347,-55283000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1649744_DULUTH HOLDINGS INC.
2809,-3047000.0,FinanceLeaseLiabilityCurrent,3,1649744_DULUTH HOLDINGS INC.
2737,-39874000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1649744_DULUTH HOLDINGS INC.
2638,-39874000.0,DebtCurrent,2,1649744_DULUTH HOLDINGS INC.
3154,-141239000.0,LiabilitiesCurrent,2,1649744_DULUTH HOLDINGS INC.
3308,-25346000.0,LongTermDebtNoncurrent,2,1649744_DULUTH HOLDINGS INC.
3378,-35104000.0,FinanceLeaseLiabilityNoncurrent,3,1649744_DULUTH HOLDINGS INC.
3303,-60450000.0,LongTermDebtAndCapitalLeaseObligations,2,1649744_DULUTH HOLDINGS INC.
3379,-110450000.0,OperatingLeaseLiabilityNoncurrent,3,1649744_DULUTH HOLDINGS INC.
3796,-111699000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1649744_DULUTH HOLDINGS INC.
3645,-172149000.0,LiabilitiesNoncurrent,2,1649744_DULUTH HOLDINGS INC.
3465,-312139000.0,Liabilities,1,1649744_DULUTH HOLDINGS INC.
260,173966000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1649744_DULUTH HOLDINGS INC.
455,173966000.0,InventoryNet,2,1649744_DULUTH HOLDINGS INC.
320,5778000.0,ReceivablesNetCurrent,3,1649744_DULUTH HOLDINGS INC.
207,5679000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1649744_DULUTH HOLDINGS INC.
3750,-102565000.0,AdditionalPaidInCapital,1,1649744_DULUTH HOLDINGS INC.
645,8177000.0,CashAndCashEquivalentsAtCarryingValue,3,1649744_DULUTH HOLDINGS INC.
577,8177000.0,CashCashEquivalentsAndShortTermInvestments,4,1649744_DULUTH HOLDINGS INC.
229,5679000.0,AccountsReceivableNetCurrent,3,1649744_DULUTH HOLDINGS INC.
3834,-116833000.0,RetainedEarningsAccumulatedDeficit,1,1649744_DULUTH HOLDINGS INC.
3316,-217108000.0,StockholdersEquity,1,1649744_DULUTH HOLDINGS INC.
3260,-213874000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1649744_DULUTH HOLDINGS INC.
2552,-1761000.0,AccruedLiabilitiesCurrent,2,1649744_DULUTH HOLDINGS INC.
3383,-1249000.0,DeferredIncomeTaxLiabilitiesNet,2,1649744_DULUTH HOLDINGS INC.
3817,1737000.0,TreasuryStockValue,2,1649744_DULUTH HOLDINGS INC.
3809,-553000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1649744_DULUTH HOLDINGS INC.
171,194530000.0,CostOfGoodsAndServicesSold,2,1649744_DULUTH HOLDINGS INC.
144,194530000.0,CostOfRevenue,1,1649744_DULUTH HOLDINGS INC.
456,23434000.0,DepreciationAndAmortization,4,1649744_DULUTH HOLDINGS INC.
581,23434000.0,OperatingCostsAndExpenses,2,1649744_DULUTH HOLDINGS INC.
2004,-304000.0,OtherNonoperatingIncomeExpense,1,1649744_DULUTH HOLDINGS INC.
1901,3686000.0,DeferredIncomeTaxAssetsNet,2,1649744_DULUTH HOLDINGS INC.
2841,-1761000.0,TaxesPayableCurrent,2,1649744_DULUTH HOLDINGS INC.
2431,24000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,1649744_DULUTH HOLDINGS INC.
1572,45010000.0,FinanceLeaseRightOfUseAsset,3,1649744_DULUTH HOLDINGS INC.
2601,-827000.0,NotesAndLoansPayableCurrent,3,1649744_DULUTH HOLDINGS INC.
746,-1334000.0,InventoryAdjustments,1,1649744_DULUTH HOLDINGS INC.
2546,-53522000.0,AccountsPayableTradeCurrent,3,1649744_DULUTH HOLDINGS INC.
2689,-36000000.0,LinesOfCreditCurrent,2,1649744_DULUTH HOLDINGS INC.
2763,-827000.0,NotesPayableCurrent,2,1649744_DULUTH HOLDINGS INC.
3334,-25346000.0,LongTermNotesAndLoans,3,1649744_DULUTH HOLDINGS INC.
201,-1334000.0,InventoryValuationReserves,1,1649744_DULUTH HOLDINGS INC.
3853,-3234000.0,MinorityInterest,1,1649744_DULUTH HOLDINGS INC.
644,99000.0,NontradeReceivablesCurrent,2,1649744_DULUTH HOLDINGS INC.
2716,-36827000.0,LongTermDebtCurrent,2,1649744_DULUTH HOLDINGS INC.
3917,-526013000.0,LiabilitiesAndStockholdersEquity,2,1649744_DULUTH HOLDINGS INC.
173,-401068000.0,Revenues,1,1649744_DULUTH HOLDINGS INC.
232,-206538000.0,GrossProfit,1,1649744_DULUTH HOLDINGS INC.
601,224958000.0,SellingGeneralAndAdministrativeExpense,3,1649744_DULUTH HOLDINGS INC.
961,-37000.0,GainLossOnSaleOfPropertyPlantEquipment,1,1649744_DULUTH HOLDINGS INC.
1002,-37000.0,GainLossOnDispositionOfAssets1,1,1649744_DULUTH HOLDINGS INC.
1112,248429000.0,OperatingExpenses,1,1649744_DULUTH HOLDINGS INC.
1264,-18420000.0,OperatingIncomeLoss,1,1649744_DULUTH HOLDINGS INC.
2130,-304000.0,NonoperatingIncomeExpense,1,1649744_DULUTH HOLDINGS INC.
599,99000.0,IncomeTaxesReceivable,2,1649744_DULUTH HOLDINGS INC.
1709,3033000.0,InterestExpense,1,1649744_DULUTH HOLDINGS INC.
2149,-21757000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1649744_DULUTH HOLDINGS INC.
2257,-21149000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1649744_DULUTH HOLDINGS INC.
819,4800000.0,DeferredIncomeTaxExpenseBenefit,1,1649744_DULUTH HOLDINGS INC.
2399,4786000.0,IncomeTaxExpenseBenefit,1,1649744_DULUTH HOLDINGS INC.
1820,-25935000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1649744_DULUTH HOLDINGS INC.
1077,-16363000.0,ProfitLoss,2,1649744_DULUTH HOLDINGS INC.
1912,-16339000.0,NetIncomeLoss,1,1649744_DULUTH HOLDINGS INC.
2590,-16339000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1649744_DULUTH HOLDINGS INC.
2903,-16339000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1649744_DULUTH HOLDINGS INC.
1854,3033000.0,InterestAndDebtExpense,2,1649744_DULUTH HOLDINGS INC.
