account_num,net_change,tag,tag_depth,cik
69,574654000.0,CashAndDueFromBanks,2,"39263_CULLEN/FROST BANKERS, INC."
1459,3492000.0,InterestExpenseSubordinatedNotesAndDebentures,3,"39263_CULLEN/FROST BANKERS, INC."
1604,6354000.0,InterestExpenseJuniorSubordinatedDebentures,2,"39263_CULLEN/FROST BANKERS, INC."
110,-68969000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"39263_CULLEN/FROST BANKERS, INC."
581,56257000.0,OperatingCostsAndExpenses,2,"39263_CULLEN/FROST BANKERS, INC."
456,56257000.0,DepreciationAndAmortization,4,"39263_CULLEN/FROST BANKERS, INC."
144,30190000.0,CostOfRevenue,1,"39263_CULLEN/FROST BANKERS, INC."
3809,-1778827000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"39263_CULLEN/FROST BANKERS, INC."
3733,-1043865000.0,AdditionalPaidInCapitalCommonStock,2,"39263_CULLEN/FROST BANKERS, INC."
3817,38182000.0,TreasuryStockValue,2,"39263_CULLEN/FROST BANKERS, INC."
2903,-490416000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"39263_CULLEN/FROST BANKERS, INC."
2590,-490416000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"39263_CULLEN/FROST BANKERS, INC."
1912,-495422000.0,NetIncomeLoss,1,"39263_CULLEN/FROST BANKERS, INC."
1077,-687924000.0,ProfitLoss,2,"39263_CULLEN/FROST BANKERS, INC."
1820,-687924000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"39263_CULLEN/FROST BANKERS, INC."
2399,96251000.0,IncomeTaxExpenseBenefit,1,"39263_CULLEN/FROST BANKERS, INC."
819,3047000.0,DeferredIncomeTaxExpenseBenefit,1,"39263_CULLEN/FROST BANKERS, INC."
2257,-591673000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"39263_CULLEN/FROST BANKERS, INC."
2149,-2367914000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"39263_CULLEN/FROST BANKERS, INC."
1854,468123000.0,InterestAndDebtExpense,2,"39263_CULLEN/FROST BANKERS, INC."
2603,-314791000.0,NoninterestIncome,1,"39263_CULLEN/FROST BANKERS, INC."
2731,-3722245000.0,ShortTermBorrowings,1,"39263_CULLEN/FROST BANKERS, INC."
3535,-145452000.0,PreferredStockValue,3,"39263_CULLEN/FROST BANKERS, INC."
421,-1638635000.0,NetInvestmentIncome,1,"39263_CULLEN/FROST BANKERS, INC."
2744,5006000.0,PreferredStockDividendsAndOtherAdjustments,2,"39263_CULLEN/FROST BANKERS, INC."
116,6955779000.0,InterestBearingDepositsInBanks,2,"39263_CULLEN/FROST BANKERS, INC."
123,-867302000.0,InterestAndFeeIncomeLoansAndLeases,4,"39263_CULLEN/FROST BANKERS, INC."
315,-303610000.0,InterestIncomeSecuritiesTaxable,4,"39263_CULLEN/FROST BANKERS, INC."
452,-184189000.0,InterestIncomeSecuritiesTaxExempt,4,"39263_CULLEN/FROST BANKERS, INC."
693,-487799000.0,InterestIncomeOperating,2,"39263_CULLEN/FROST BANKERS, INC."
1103,30190000.0,ProvisionForLoanLeaseAndOtherLosses,4,"39263_CULLEN/FROST BANKERS, INC."
2817,93644000.0,OccupancyNet,2,"39263_CULLEN/FROST BANKERS, INC."
1709,468123000.0,InterestExpense,1,"39263_CULLEN/FROST BANKERS, INC."
1223,93644000.0,CommunicationsInformationTechnologyAndOccupancy,3,"39263_CULLEN/FROST BANKERS, INC."
1515,-35343000.0,OtherOperatingIncomeExpenseNet,2,"39263_CULLEN/FROST BANKERS, INC."
1012,357034000.0,InterestExpenseDeposits,2,"39263_CULLEN/FROST BANKERS, INC."
1403,101243000.0,InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,3,"39263_CULLEN/FROST BANKERS, INC."
1466,101243000.0,InterestExpenseShortTermBorrowings,2,"39263_CULLEN/FROST BANKERS, INC."
1588,9846000.0,InterestExpenseLongTermDebt,2,"39263_CULLEN/FROST BANKERS, INC."
1900,9846000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,"39263_CULLEN/FROST BANKERS, INC."
