account_num,net_change,tag,tag_depth,cik
1854,9364000.0,InterestAndDebtExpense,2,66004_MIDDLESEX WATER CO
2149,-45630000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,66004_MIDDLESEX WATER CO
2257,-26902000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,66004_MIDDLESEX WATER CO
1912,-25759000.0,NetIncomeLoss,1,66004_MIDDLESEX WATER CO
2399,1143000.0,IncomeTaxExpenseBenefit,1,66004_MIDDLESEX WATER CO
1820,-28045000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,66004_MIDDLESEX WATER CO
1077,-28045000.0,ProfitLoss,2,66004_MIDDLESEX WATER CO
1709,9364000.0,InterestExpense,1,66004_MIDDLESEX WATER CO
819,4685000.0,DeferredIncomeTaxExpenseBenefit,1,66004_MIDDLESEX WATER CO
2130,-5286000.0,NonoperatingIncomeExpense,1,66004_MIDDLESEX WATER CO
3260,-419583000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,66004_MIDDLESEX WATER CO
1264,-30980000.0,OperatingIncomeLoss,1,66004_MIDDLESEX WATER CO
2638,-3221000.0,DebtCurrent,2,66004_MIDDLESEX WATER CO
2737,-3221000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,66004_MIDDLESEX WATER CO
3017,-2908000.0,OtherLiabilitiesCurrent,2,66004_MIDDLESEX WATER CO
3154,-121303000.0,LiabilitiesCurrent,2,66004_MIDDLESEX WATER CO
3308,-354276000.0,LongTermDebtNoncurrent,2,66004_MIDDLESEX WATER CO
3796,-201259000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,66004_MIDDLESEX WATER CO
3645,-555535000.0,LiabilitiesNoncurrent,2,66004_MIDDLESEX WATER CO
3465,-676838000.0,Liabilities,1,66004_MIDDLESEX WATER CO
3661,-243250000.0,CommonStockValue,3,66004_MIDDLESEX WATER CO
3834,-176333000.0,RetainedEarningsAccumulatedDeficit,1,66004_MIDDLESEX WATER CO
3316,-419583000.0,StockholdersEquity,1,66004_MIDDLESEX WATER CO
3917,-1243416000.0,LiabilitiesAndStockholdersEquity,2,66004_MIDDLESEX WATER CO
597,14104000.0,GeneralAndAdministrativeExpense,2,66004_MIDDLESEX WATER CO
601,14104000.0,SellingGeneralAndAdministrativeExpense,3,66004_MIDDLESEX WATER CO
1112,96692000.0,OperatingExpenses,1,66004_MIDDLESEX WATER CO
1205,-5232000.0,InvestmentIncomeNonoperating,2,66004_MIDDLESEX WATER CO
3303,-354276000.0,LongTermDebtAndCapitalLeaseObligations,2,66004_MIDDLESEX WATER CO
2723,-2546000.0,InterestAndDividendsPayableCurrent,3,66004_MIDDLESEX WATER CO
2903,-25669000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,66004_MIDDLESEX WATER CO
